address,total_contribution,contribution_count,unique_clusters,first_contribution,last_contribution,contribution_percentile,amount,contract_address,claimed,claimed_amount
0x9785b0d3b6ae72579f6da9b2cd9b518ca1866f3d,,,,,,,15720179346065122480,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,204454772947570509824
0x9785b0d3b6ae72579f6da9b2cd9b518ca1866f3d,,,,,,,15720179346065122480,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,193368923294131060736
0x9796742efb55bda4cfd0c82f5e29d056f2cfd4bb,,,,,,,915480135895764,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9798df6ca513c53846e133715ac9a77829f9ced2,,,,,,,1744280948015590,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x97a171f653fe35a296820d6ecbda8363efde8b54,,,,,,,15968849765718659072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x97ac8d0430f1f5f205b2e81aa6f556d851bfc9fe,,,,,,,593746335313302528,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x97afbdd6c130083a21bd5c53f0d9245fa07cc9d9,,,,,,,392157319551665408,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x97de5243906035a503f2f1c52513a3e2d5080da5,,,,,,,15968849765718639344,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,136780382838986141696
0x97de5243906035a503f2f1c52513a3e2d5080da5,,,,,,,15968849765718639344,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,123235815092721526784
0x97de5243906035a503f2f1c52513a3e2d5080da5,,,,,,,15968849765718639344,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,105756052828189753344
0x97f4eeb00bcce640b6d1b276b046b3c8611fa97f,,,,,,,100881459216491,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x98135f6ca138c71bf3220192ec4666d2b200598b,,,,,,,17606406113342382080,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9826fa83f559d367c10e2a239fdaecfd9ad5fe34,,,,,,,631498239353636644,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,3708030362646657792
0x9826fa83f559d367c10e2a239fdaecfd9ad5fe34,,,,,,,631498239353636644,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,3223503559652878848
0x9826fa83f559d367c10e2a239fdaecfd9ad5fe34,,,,,,,631498239353636644,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,2430567005012619264
0x983363ed612a168e9ed332f194e66fd1b19bdd36,,,,,,,8759125167948,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9834618ecaf298cc1007988d58bf3285c776930a,,,,,,,401392015907100992,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9846303929d3292bd021cad1094b282b44183b61,,,,,,,514326228049471040,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x98483ab3aae94ba235fc1189d2c7a3e42ea99a6d,,,,,,,46689916249255345120,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,607243468653729427456
0x98483ab3aae94ba235fc1189d2c7a3e42ea99a6d,,,,,,,46689916249255345120,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,574317801498858479616
0x98483ab3aae94ba235fc1189d2c7a3e42ea99a6d,,,,,,,46689916249255345120,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,515691916764665806848
0x985223d78c7f443be7f2779e5a3413ab6ecdba9e,,,,,,,555245069169003904,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x987f782b93a2438144796784baf64991367efaf4,,,,,,,2195602293441582336,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9894542fd4459b11c5267aecbab95b7845bb3ecc,,,,,,,793485167172041472,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x98cf77c87a43a40c3c2d8e46e341fa5e668ae080,,,,,,,337557248232059,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x98fec4340118206307dbc131abba3eb11617460a,,,,,,,90161047942472,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x99465bdbab1db641b1175dc2bfca9ec3e2763f36,,,,,,,17062577747271749632,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x99666fb292c76a78b061c308533a1f8034ba8328,,,,,,,479309684190381,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9976a2094d7709fb61d28c04e0b905883dad8ffc,,,,,,,32,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x997efd402d86cbfae93cd15899829109e775a1ca,,,,,,,957342545746278,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9988df86b8e7b2c3c0afb9b8201d9c648c005279,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x999c2957b1cad130593cc9ebd4c572df83aa5aeb,,,,,,,2330313073189,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x99a81bfd86a2dfdb45a0ceac6b1dc0fce773e454,,,,,,,121052904573727,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x99ab9f92a6d8aee88fb93706b991b98e63fa7e8d,,,,,,,1021790391514867456,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x99e3b7452a66bca68d3863f04ff332d5d89dbbec,,,,,,,17522497864712312,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9a030d12bdf8e35c0922f68d48bcc5df1ce649a5,,,,,,,640324716245674880,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9a179552b70f995576e767a81703fdd285723615,,,,,,,17812244918607,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9a188090a4bfdaf7e27f9c4c6e8f80946e8ef539,,,,,,,96109224754278,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9a2b02de5bc65ca76ee899b89c400d5d27f50001,,,,,,,15968849765718659072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9a415abd31c606abd8859b90dcda498a6d931cdc,,,,,,,31937699536020383744,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9a524f688a87fd8f3f02c901f76008f76c1eb257,,,,,,,27341721880382,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9a97130c4e03ec8b1295e5f1c1029dcddd46518d,,,,,,,183785883074284816,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9ab1433913c1014e2166b3c7f039d9528b1fc540,,,,,,,28520743315496296,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,5549859381516184768
0x9ab1433913c1014e2166b3c7f039d9528b1fc540,,,,,,,28520743315496296,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,5248937544921940992
0x9ad304e7d13e157fb22d90a9acb2259dd48db966,,,,,,,5661487630642,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9ad46d5ba8d75dabf1af269794a909694290a42e,,,,,,,97621384740591,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9b03c4344808e8f59a70df312b9098a5d0fde579,,,,,,,37554530184956054880,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,1256739518140663201792
0x9b03c4344808e8f59a70df312b9098a5d0fde579,,,,,,,37554530184956054880,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,703949032359409614848
0x9b239f9719b6dbc65c663c467ebb66c0881e1f58,,,,,,,480348557320300224,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9b350f55826e71a00ca8ceb81752d3b006ff7aef,,,,,,,478747673851753344,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9b4064c9d9801f062f377512e61bd19484e7f365,,,,,,,10688443352489242624,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9b5933b54aa0bc9fce9841fb827ba95a0abb2ed0,,,,,,,527566234676663,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9b66f2e29e9e48305573b2733306f10caedf30fb,,,,,,,196274023985044,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9b6a5daaf914e0ebfd0bb85cbcc39ff301494f84,,,,,,,139558122229024496,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9baba4482c3b58b6cc16278ddc158101506ed9b8,,,,,,,2959330052843,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9bc037952736e9ed788a29a778670ca265ed0035,,,,,,,8984324268359002112,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9c09926927201527812364cf97aa9bb962a638b5,,,,,,,15968849765718659072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9c148549f7053a0b6bca7c8c9c17077886acd33f,,,,,,,587613409044736,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9c21e95ecf735176e7df9849132d3c81db50d391,,,,,,,1676202516091709,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9c3965edf57eea52a3f30cb403dc44b15b0a1bff,,,,,,,9185117733334305792,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9c637a0b42b939e3343a1b79d02a42896d5ac811,,,,,,,50898490080932136,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9c9615c8fb13bdb2245503b2e59b4108fb0a235b,,,,,,,4223401156021347,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9c9a882150a306d17093f9a6cca610eb3460b301,,,,,,,5555441898195880448,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9ca1cc57d5d6d767f6b759712befb8b8783e534e,,,,,,,9356590961530,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9ce986eab0495d34ae0fbe67ec705ed712c176f6,,,,,,,5867395416422,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9cec8d78faa35d1c31f4b9cb5863104b493e8feb,,,,,,,510041676273714,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9cf28c3d4c1165477ae0a37950a79c07b139542c,,,,,,,17146734881660542,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9cf90d30967486378255cd776db6f52b863dbb84,,,,,,,880023507007062144,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9d206dad82e0cf90c7f1534e3800683611e69d72,,,,,,,64444267073513496,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9d32f1e7c5ff707e92b4b30937a1e5e2c2de2462,,,,,,,1329357261832549760,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9d412ef6bfc03c816c780bad7ce3654281ede184,,,,,,,15968849765718659072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9d6f1b7284e1164d5a7feed233be4d4505dbbe4a,,,,,,,73440731981694688,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9d7157fd5c5c752b01c07bcc1a1e3820f566354f,,,,,,,549469429829836480,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9d816e145e925f52d7fea2be8d56bc07a7002d04,,,,,,,87286763864118,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9da83755e17b576a7d1c923c8f353055afd6188f,,,,,,,294709724367703,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9da84459a7efe20ad67aa06ae0122a941c323cac,,,,,,,2593110717774006784,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9db87d302d3442ef6108510aa08f276a82724633,,,,,,,134631967727266889728,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9db990fd259c466572e913583aeb14a6b6be8887,,,,,,,54400643444737163264,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9dca7ada7da9bf8f10e132b964b61279340d20c3,,,,,,,5133642332001244672,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9def8991593d841063e73de9cbe5cf6c71f07037,,,,,,,2647152425676076,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9dff7476d17c43fc7b33d4ff7637a9b63dc228cb,,,,,,,15968849765718659072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9e1995e284fad309ae8b8a3c47b203c8f980d49f,,,,,,,90198429418332808,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9e263a4434466b21e6a4e90efcc2374a0ce9581f,,,,,,,15968849765718659072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9e355cd9e091543bba2aa4796664473341554af6,,,,,,,150773763457479,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9e418f5a21a7ebefb66190bfcbdd42216ea4a6a7,,,,,,,15968849765718659072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9e460cc883715d58cc47d49da7307b88dd12c3e4,,,,,,,361160542540263,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9e4965d38dda1494903b5e1efa089b5709c65efb,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9e4b0c558305f791a601b0bf9330603409442a33,,,,,,,172587178100711686144,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9e5b78936a818605c96a7417a34fd64a689874cb,,,,,,,8581343603127016448,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9e5d6427d2cdadc68870197b099c2df535ec3c97,,,,,,,1635546792285778432,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9e89b895b8c6dd977e977ed61682e4d07e7e6e2c,,,,,,,112169370886447,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9e96c020579b0d3d0bc6f93c3a6f252a1c08034c,,,,,,,221961228221926,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9ecc509dac3d92466ad65eb4d5d559c882b5f7fa,,,,,,,409932280418470592,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9f0070d95d8fcee28cbcef48facc0bf5929afc56,,,,,,,427306486522070368256,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9f07064867ea661bad6962f8d89bb32c7b2908bd,,,,,,,69025079997135208,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9f26e082ddd9e26214ca031e6d2d5cd614481144,,,,,,,112574252020903,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9f2bb4f166d77e4f72ce291a3a2654bc014d2a6c,,,,,,,15968849765718659072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9f2fe198fde2c55def3932c3911ca2bb2769ebe4,,,,,,,4249145789050197504,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9f33106d97f2490a258f9d0f1c5e58870c70d362,,,,,,,15137680795550,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9f4482cf466ee774e636d668f838330e30ea13d8,,,,,,,19459086338899,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9f67e303f3b9db44d3e5441fb8fa924217a3b390,,,,,,,7705997824905,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9f6b7f6a018955ae8a98c4f0e6d45f2b3c1d70c4,,,,,,,15968849765718659072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9f8074db22c50afc712a6b73e707d21fc9e3b6f1,,,,,,,89648017792992232,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9f84fcd4528e85301892b7396cb50408ac56e7ee,,,,,,,576970584157001984,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9f9ebce72c0715cdbad4d589986eb22f6782a1ce,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9fec38489dbef60331053795a82531afd60e7bdf,,,,,,,443508513108052,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9ffd008ae425bf41fb47e071dc7d57e0c6cc42f4,,,,,,,150084884351203,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0x9fffa56eac7c63e79423d9dbdd392b67aa183f60,,,,,,,105385278137916,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa010cf7fab51f9d93e09f3df4ea9f92fdd074cb5,,,,,,,287806119234655,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa0181758b14efb2dadfec66d58251ae631e2b942,,,,,,,15968849765718659072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa0185d2734f6879c3cf6af811d6840762edb961e,,,,,,,486477530379189248,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa0583f12f9a433754a0589d2299eeb4d96b05240,,,,,,,21433429005259072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa06ef1e83a4c3594c7ccc9e3cf3b0a24624d31b7,,,,,,,105552708682911,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa085e7b2935c573f45a72bb01cdb9a83af4fbea6,,,,,,,31780126768375792,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa0c79cd2d1b3a02937e7aa5c9a1d03a8999535d5,,,,,,,1072966396915178368,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa1318d7ac62662eeffd3d4978c62c91ca0305f85,,,,,,,96872529285413768,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa132c4edbb42620fddff5918e2e08d01e65b2c27,,,,,,,21475885065299,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa13ad303e93bd7fda46e4d189925cc1a8afe6119,,,,,,,17527949132794248,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa13e9683706b633f64286088658285b8514d9b2f,,,,,,,17162687247866709920,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,223215858444865112064
0xa13e9683706b633f64286088658285b8514d9b2f,,,,,,,17162687247866709920,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,211112754139265007616
0xa13fda126a650b9faafa2833d7d6395ae1d819ef,,,,,,,119066028819322,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa1495a31b170dbeaad76cdcc1a2d9e53334f322c,,,,,,,196752216105519,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa172fcf15ad5e9c63157a02de9ff460a11340650,,,,,,,81583011686160678912,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,223497033076658536448
0xa19698e34487da127a993e88348e89a9911d1219,,,,,,,17158428059759950,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa1b21bbcfbc9bba21bfbb58f7f59115b99a3a594,,,,,,,8581877244820771,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa1bff1f10c5a06f957215d23ff7a609efb8055ea,,,,,,,108458011550206,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa1dad3d78e99e13d868ac37226e66a97aad37732,,,,,,,2659352072354283008,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa203c912417f8551ef21a4b3ed82fda70ea6cf4b,,,,,,,19776950924822572,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa2232150141e2e1838bc7b87f7518ef46330bfa5,,,,,,,265223661248091,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa2538488098e73528e5d1bb7ccb5711a6453458f,,,,,,,19081656076780,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa262b8ef7b0e7d5171da0da878d2a528e06f66e6,,,,,,,107208848570488,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa2667cd5bf6a084cdd14f8b11e4745fcbffd597f,,,,,,,17130214626481000,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa27f2a07a07bf30f6576b343b5e664d939d68a53,,,,,,,22057994787488,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa297389c4626563a80b18719c6932949495142ca,,,,,,,1217875334087580544,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa2b31a9e5d89026abe81cfa6751bbe42be2bfe3f,,,,,,,0,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa2cfb4a5e7e501d6bd2d6aa8ecc10893e1dbd624,7311.134470000001,1.0,1.0,2025-06-02 00:00:00,2025-06-02 00:00:00,0.1111111111111111,1084664733868389248,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa2d79e07e13035f33b440c33154f0a7edf0eb9ef,,,,,,,27885692097735475200,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa32ccc8d4eb8b51b8c47c2c9e0e9207ba809af4a,,,,,,,20721506528665,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa32d9f53162bcc67b97245526dfe71f498e670a1,,,,,,,570152399549936,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa32e389d1422151d0d4e9d954596a83f161b1cdd,,,,,,,140498070652188896,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa37869334bdddacea92eabb162530026a855ad51,,,,,,,112058486751352,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa38b76746b076c8a0a75747692ec8445d65e924f,,,,,,,112211812915885,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa38ced0779c32df55b3623762c72318428455f28,,,,,,,49330480671809840,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa3b6561b9a378d06a2c0ff0ba03e0ff9790a2cfd,,,,,,,95064775067743,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa3f8167deab5e9d15c26c00631ab4a5a64359dcd,,,,,,,15719730907016,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa3fc9e4a34b0668463d44ecd9e72752cba9831a3,,,,,,,306758210068552704,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa3ffa43466d2db79f99f2055c53e65880f1bbbe4,,,,,,,8,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa402364b61d16e8c4b9d683604a9a21e8f0d2967,,,,,,,3422599721279629824,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa413e31f8a82e508f40e248d7b6a98b816fecf03,,,,,,,16,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,43703958887745963520
0xa413e31f8a82e508f40e248d7b6a98b816fecf03,,,,,,,16,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,45140924779052526336
0xa413e31f8a82e508f40e248d7b6a98b816fecf03,,,,,,,16,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,43513402411201011712
0xa46cc7298c15143fe80db6d28cdadfd2d5bf928a,,,,,,,65765055233210352,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa479b69332f649e36d3ef42ede4ec86c8c7d83d5,,,,,,,63163926490729840,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa481c3da5f4aa619e186c1bcea3d405f6d5484fa,,,,,,,110994509316860,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa49224407bfbcfced35d70657f44041b8e162ef9,,,,,,,15968849765718639344,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,136780382838986141696
0xa49224407bfbcfced35d70657f44041b8e162ef9,,,,,,,15968849765718639344,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,123235815092721526784
0xa49224407bfbcfced35d70657f44041b8e162ef9,,,,,,,15968849765718639344,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,True,105756052828189753344
0xa4cd26a567908aac033b3d8a61e8f0fde844d384,,,,,,,15968849765718659072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa4d373ced1e8a1c4246072c26e782d4bfae518be,,,,,,,5014821386984996352,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa512731e615bb6ad7e92f54631e9b57235631b1b,,,,,,,429045092117435264,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa52998ad45b808658963dfd5b6cd9fb46240a862,,,,,,,17934547151332334,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa52b5789ead59c10fdb6745b1fea788e9c2e6983,,,,,,,17013532521887708,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa542e3cdd21841ccbcca70017101eb6a2fc68723,,,,,,,8916056040757873664,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa5444c39efa883301563c0ae6e46f2bbd8266879,,,,,,,567622360606314240,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa56be6894e43a1ee045bbef9fa060641be837609,,,,,,,527834595194681408,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa57750afaf174ff050d51cfafc8ad5bd8cb8330d,,,,,,,29595342970586869760,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa59a88ab0bfbd75883e8dd8e07db013f182230a0,,,,,,,118068224744474128,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa5b3a9e26c3602cd499c7e6f60f1ec38fba5c5d0,,,,,,,90076961849392944,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa5c6418d1bb26fe336cf5ee32dc203f5c249ce99,,,,,,,15968849765718659072,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa5ca3f88a997ef94543c3905a5a0764ad02f6cea,,,,,,,443986102449855808,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa5d0dab974c7cacf6f1edbfe239300db040cbc28,,,,,,,1749548912006671360,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa5d9c11c25a97757bd41b665254a432ee6e708df,,,,,,,21735577301727,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
0xa5e7d924d270d0a24363e4357f3b4fbd48f2456f,,,,,,,1914185738691,0x720e17a8DB2D3c1D3E7e9d28201667E9a7A62AFE,False,
